Id,Sales
266,10022.562
267,5034.5815
268,7471.6157
269,5466.5415
270,8520.029
271,7067.698
272,6164.139
273,6701.11
274,6285.3384
275,8513.885
276,9660.021
277,6271.0674
278,9970.262
279,6595.2256
280,9975.494
281,4997.3945
282,5610.035
283,5694.3936
284,10328.0625
285,6203.685
286,7940.284
287,7078.863
288,8452.805
289,5126.5586
290,8848.292
291,7073.133
292,4074.8708
293,12147.609
294,17940.547
295,7321.8965
296,6979.177
297,8901.047
298,10585.407
299,11324.687
300,6100.6094
301,7739.8877
302,5918.15
303,8574.136
304,4063.8254
305,6173.1265
306,5653.1836
307,5845.7915
308,6922.3613
309,5492.8857
310,4849.3745
311,7510.3384
312,4239.363
313,4840.0386
314,6548.176
315,6629.9473
316,9465.025
317,8641.728
318,7552.1025
319,6520.9043
320,6291.0986
321,10519.185
322,6992.364
323,5416.4907
324,5353.4116
325,8370.488
326,4401.8896
327,6971.2153
328,3454.9373
329,5298.64
330,8931.914
331,6270.914
332,5812.69
333,8626.357
334,9869.574
335,12464.586
336,6408.0537
337,8848.718
338,3039.365
339,5646.4
340,6338.4556
341,4411.7163
342,7886.2544
343,5222.4155
344,4984.148
345,8633.602
346,11132.55
347,9492.609
348,5747.623
349,5265.255
350,7968.335
351,7310.6606
352,6011.0303
353,5544.352
354,6988.6045
355,9996.003
356,4645.1416
357,6388.588
358,8080.4854
359,7951.039
360,12926.273
361,5579.952
362,14270.054
363,6860.7036
364,5348.8013
365,3643.4993
366,5989.655
367,6411.9326
368,5805.878
369,7404.818
370,5547.5503
371,4611.1978
372,7245.0625
373,3897.2644
374,7200.902
375,6948.804
376,7655.6606
377,8823.577
378,5654.795
379,8926.29
380,5912.554
381,5556.7964
382,6374.6475
383,5158.1807
384,10684.674
385,6334.709
386,5193.275
387,7055.1616
388,8664.306
389,7523.8394
390,6421.428
391,8515.161
392,5504.667
393,5907.506
394,6250.829
395,8718.455
396,6519.3794
397,6297.939
398,6262.6694
399,5557.6963
400,4260.902
401,5713.328
402,8503.925
403,8576.6
404,10305.8545
405,11226.594
406,8091.8813
407,5696.215
408,5030.7188
409,10725.585
410,10856.403
411,8514.132
412,8431.91
413,7923.8545
414,5888.8115
415,4065.4893
416,9633.023
417,7221.5483
418,6239.5117
419,6287.9536
420,2986.034
421,10684.687
422,6207.506
423,5563.434
424,4796.298
425,5413.5786
426,6349.054
427,8477.809
428,6600.4688
429,5084.675
430,5118.727
431,4187.703
432,3191.9192
433,7103.588
434,17273.197
435,4517.549
436,5922.299
437,6425.118
438,5339.9565
439,5354.0566
440,5281.2363
441,3971.7136
442,7080.0024
443,7131.8447
444,4184.5425
445,8810.651
446,6035.224
447,4897.2666
448,8704.195
449,7919.102
450,9569.001
451,5568.4014
452,6863.765
453,4974.1206
454,5074.445
455,14403.385
456,10300.34
457,6744.2705
458,5381.834
459,5092.869
460,5726.3345
461,5013.917
462,11066.526
463,5503.284
464,5211.6357
465,7619.517
466,5137.562
467,6548.3774
468,7613.6436
469,7143.387
470,7599.542
471,4099.0874
472,5971.875
473,6721.0557
474,9243.587
475,7975.3213
476,7081.603
477,4611.4707
478,7198.126
479,6015.414
480,4816.452
481,6926.103
482,7266.5225
483,6387.2812
484,6652.216
485,6354.4224
486,6204.744
487,5852.956
488,6908.908
489,6595.1553
490,6886.5938
491,9795.437
492,6377.5835
493,4818.1333
494,11745.521
495,5983.7183
496,3401.414
497,7686.113
498,8359.091
499,11368.792
500,4805.579
501,5929.05
502,5778.124
503,7388.851
504,5790.359
505,8458.933
506,3428.9094
507,5914.6777
508,6277.6387
509,5719.1294
510,5184.5444
511,6738.6245
512,8457.111
513,5729.9824
514,8686.151
515,7472.044
516,8894.938
517,5382.4404
518,6713.6616
519,7091.837
520,8411.045
521,7700.554
522,5488.858
523,9102.84
524,7162.082
525,7424.827
526,4669.076
527,3849.9922
528,8828.826
529,6299.2065
530,8943.227
531,7077.2085
532,5740.22
533,8570.1045
534,6775.431
535,7073.764
536,7667.9453
537,6576.536
538,9293.574
539,10761.249
540,8262.899
541,5223.0723
542,6496.902
543,4681.789
544,0.0
545,8016.951
546,5605.4385
547,8203.192
548,4751.5938
549,6587.5547
550,6168.6963
551,9458.015
552,5998.2153
553,5119.433
554,5865.8604
555,7681.4604
556,5264.0776
557,7227.848
558,7332.3433
559,8300.595
560,7918.507
561,7033.8867
562,6153.762
563,4662.122
564,5166.999
565,10435.274
566,9140.78
567,6703.086
568,14647.899
569,5867.2915
570,5159.2656
571,6840.4834
572,8506.9795
573,10166.724
574,7118.587
575,8080.567
576,8057.7197
577,6729.7334
578,6733.874
579,5796.6694
580,5517.433
581,5521.2114
582,3890.1045
583,5470.881
584,8180.7485
585,17039.115
586,6679.675
587,5557.156
588,8092.347
589,4793.11
590,6583.508
591,4232.505
592,9327.087
593,6435.8506
594,6209.412
595,13396.856
596,11252.922
597,5822.83
598,6947.7095
599,3970.0674
600,5481.902
601,5133.4487
602,8461.501
603,5011.861
604,4840.0312
605,5581.0015
606,5614.0776
607,6583.6113
608,7223.7305
609,3404.755
610,7743.1235
611,8181.6343
612,8167.5693
613,5109.001
614,4513.0264
615,7928.24
616,4604.4116
617,9535.049
618,4736.55
619,5179.087
620,7161.4517
621,5710.1694
622,5047.5483
623,6023.797
624,6937.4067
625,8796.086
626,9783.343
627,5820.2183
628,3830.2131
629,5642.194
630,5371.3706
631,4842.259
632,6115.445
633,5988.6855
634,11130.748
635,7851.263
636,6410.06
637,7730.6167
638,4849.787
639,8945.691
640,5933.224
641,13387.022
642,6403.087
643,5406.619
644,5029.3364
645,4398.108
646,7361.6753
647,17986.656
648,4383.677
649,4986.77
650,9946.24
651,6159.8047
652,8075.312
653,8039.9365
654,6168.5273
655,4993.8696
656,4844.6074
657,9564.667
658,6296.676
659,7067.9185
660,7331.9863
661,4749.108
662,7326.348
663,6237.5293
664,4122.834
665,8522.232
666,8558.224
667,4563.4546
668,7716.9297
669,7302.344
670,4885.291
671,8979.248
672,6644.563
673,7795.6436
674,4662.196
675,5729.774
676,6399.6177
677,0.0
678,7805.7085
679,4440.521
680,5860.508
681,4633.5933
682,6146.4033
683,5700.122
684,6707.8267
685,7369.204
686,8109.7427
687,6167.3926
688,7062.072
689,6255.346
690,8648.1875
691,9657.338
692,6843.7285
693,3251.552
694,5774.211
695,7182.2344
696,4194.7363
697,10953.063
698,6069.5933
699,6733.1504
700,10155.965
701,6671.1685
702,4686.035
703,11198.826
704,9981.251
705,5551.1274
706,9056.774
707,9614.861
708,6052.172
709,6387.368
710,6842.1587
711,5818.633
712,5684.09
713,6899.414
714,4873.225
715,6298.859
716,7127.286
717,6603.2075
718,8140.54
719,5864.6943
720,6387.4263
721,5249.782
722,8649.664
723,6804.477
724,6156.1055
725,6873.9688
726,7067.3345
727,9562.585
728,5743.407
729,5488.65
730,6639.163
731,7164.895
732,6508.8228
733,4482.4365
734,5452.1875
735,7243.939
736,7586.872
737,5585.3364
738,8224.323
739,5961.414
740,5989.2725
741,4911.6387
742,3520.051
743,7459.8276
744,6532.1763
745,6609.984
746,9196.318
747,8348.671
748,5479.7046
749,8304.512
750,4580.731
751,3490.2063
752,7519.432
753,11515.073
754,8287.114
755,7251.767
756,4825.3555
757,6606.864
758,8606.341
759,6393.503
760,7255.801
761,4844.5825
762,5087.08
763,5386.443
764,5439.1396
765,5246.366
766,5490.372
767,5254.537
768,4381.291
769,6567.8223
770,7277.3257
771,5564.9473
772,6081.989
773,7027.3696
774,6024.236
775,5535.9478
776,9084.1875
777,7368.2534
778,5716.2217
779,4024.0046
780,11574.075
781,6424.6084
782,5565.0684
783,8589.536
784,6887.971
785,7555.832
786,6260.229
787,7138.282
788,8971.31
789,13836.846
790,5152.7646
791,4836.6675
792,5408.891
793,6571.714
794,5934.457
795,7563.556
796,8313.666
797,5841.4907
798,4195.8535
799,6019.816
800,9054.337
801,5035.6904
802,7531.9927
803,4179.0874
804,7317.328
805,7959.7197
806,7255.7656
807,8316.479
808,6292.852
809,4566.019
810,6539.5835
811,7162.353
812,8423.658
813,7168.687
814,8070.864
815,6240.917
816,4467.444
817,9625.66
818,4371.642
819,9656.029
820,6344.852
821,4665.6436
822,6849.3857
823,6246.3374
824,7034.287
825,7421.1904
826,3885.148
827,4834.394
828,8030.886
829,9231.156
830,9633.984
831,5696.966
832,6107.4634
833,6471.477
834,6765.8916
835,5609.3135
836,9538.715
837,8618.2
838,12241.719
839,4422.951
840,5610.4346
841,0.0
842,8557.449
843,5395.5244
844,10431.07
845,6353.16
846,5734.875
847,5495.401
848,5312.711
849,5468.7393
850,6210.256
851,4832.0605
852,5198.2397
853,8612.52
854,7019.6494
855,21959.672
856,7047.593
857,4546.39
858,8484.864
859,9366.185
860,6892.2104
861,7468.9985
862,6048.167
863,8548.479
864,8983.8955
865,6820.53
866,5907.12
867,7285.203
868,8724.95
869,7390.324
870,7918.5117
871,5974.505
872,5027.9336
873,6480.285
874,10040.654
875,10961.069
876,10744.595
877,8116.3267
878,4839.099
879,5962.2983
880,4592.877
881,8107.674
882,10707.663
883,10121.448
884,6200.2793
885,6450.7207
886,4658.111
887,5891.832
888,11735.748
889,6779.347
890,5208.711
891,5687.443
892,8540.3955
893,3801.4824
894,7609.7036
895,4633.9297
896,7231.086
897,7101.501
898,5643.7734
899,7852.8013
900,7331.8315
901,6542.8613
902,7189.3013
903,7648.3296
904,11390.846
905,5906.3076
906,9161.565
907,8026.6143
908,9507.957
909,7009.371
910,9811.496
911,5275.99
912,5214.205
913,6598.9233
914,5870.2646
915,9205.564
916,7609.449
917,5887.857
918,7553.3555
919,6583.003
920,9961.589
921,4162.953
922,14454.342
923,5297.664
924,6027.4053
925,8958.167
926,5181.1284
927,6957.9746
928,6781.6826
929,7946.7485
930,6387.519
931,5729.266
932,7712.8706
933,8313.991
934,7590.5283
935,5482.7295
936,7448.4736
937,11668.282
938,6918.7607
939,4920.1587
940,6771.262
941,6200.3784
942,5732.216
943,7314.3247
944,4298.7427
945,8352.856
946,6546.65
947,7447.245
948,7896.23
949,4606.3364
950,5820.8403
951,5547.125
952,8380.687
953,8915.469
954,5230.5786
955,5139.6265
956,7548.1426
957,6093.5923
958,6349.153
959,7326.765
960,7171.28
961,7896.0073
962,5822.051
963,5068.934
964,7156.1265
965,8042.134
966,8796.344
967,8569.518
968,8588.925
969,6182.0693
970,9179.616
971,6618.5093
972,7499.692
973,9198.158
974,6524.3965
975,10693.293
976,8101.731
977,8141.034
978,5899.282
979,7739.1875
980,8022.0435
981,7048.531
982,4260.754
983,6078.4565
984,8463.916
985,5919.9277
986,4772.502
987,9165.47
988,6675.0645
989,6089.2554
990,6177.598
991,5800.8096
992,7848.3774
993,7443.1475
994,7234.03
995,5644.8335
996,5428.4746
997,6949.3325
998,3708.1804
999,6435.3
1000,5967.186
1001,8843.493
1002,7579.098
1003,6536.4087
1004,11266.634
1005,6487.441
1006,5381.688
1007,11215.193
1008,7419.3784
1009,8171.897
1010,7911.942
1011,5214.024
1012,6571.0796
1013,5964.0474
1014,8400.838
1015,12375.243
1016,6545.597
1017,3651.4053
1018,5782.6265
1019,8306.698
1020,8142.7812
1021,7064.7217
1022,7400.3936
1023,4968.672
1024,5422.7114
1025,3617.568
1026,5709.8237
1027,6374.862
1028,7730.47
1029,7361.166
1030,8483.06
1031,8233.084
1032,9440.559
1033,7782.627
1034,5700.9336
1035,9858.478
1036,11763.119
1037,6050.7954
1038,8005.456
1039,5305.2896
1040,6838.0894
1041,4747.2466
1042,8090.2373
1043,5809.453
1044,9542.479
1045,7193.4893
1046,8795.931
1047,8198.089
1048,5463.5586
1049,9457.574
1050,19212.05
1051,11097.403
1052,6540.578
1053,3260.5337
1054,6621.753
1055,8818.366
1056,5817.3687
1057,12884.88
1058,18010.613
1059,4857.583
1060,6166.0073
1061,8146.0625
1062,5711.4697
1063,9826.3
1064,7498.8584
1065,8027.508
1066,6067.687
1067,6762.242
1068,6143.326
1069,7650.695
1070,10284.075
1071,6249.9604
1072,6053.043
1073,7478.543
1074,5561.492
1075,5419.5093
1076,7827.2534
1077,5837.232
1078,5922.0425
1079,7938.4653
1080,6382.454
1081,7385.0513
1082,7352.496
1083,7546.7563
1084,8317.64
1085,7557.75
1086,8445.679
1087,6206.3984
1088,4064.42
1089,7130.4775
1090,6845.113
1091,6102.0854
1092,4892.3496
1093,9646.392
1094,7402.1104
1095,9401.987
1096,7574.542
1097,5934.2217
1098,5665.595
1099,4739.6045
1100,10303.229
1101,5420.1484
1102,7846.739
1103,15784.033
1104,7575.022
1105,6618.797
1106,5691.3545
1107,5063.139
1108,7108.037
1109,4426.167
1110,6639.7275
1111,10432.0205
1112,5128.5063
1113,17426.736
1114,14567.083
1115,5576.1816
1116,7375.227
1117,5632.862
1118,7280.9937
1119,6189.9966
1120,10922.132
1121,7352.403
1122,10705.956
1123,5321.4473
1124,7880.429
1125,5499.186
1126,8759.558
1127,7240.4473
1128,6501.515
1129,6714.631
1130,6335.3374
1131,8977.722
1132,9362.169
1133,6501.233
1134,10703.809
1135,6627.904
1136,10319.045
1137,5109.3706
1138,5871.4263
1139,6060.635
1140,11695.842
1141,6365.802
1142,7438.5146
1143,7605.4756
1144,8881.859
1145,5077.432
1146,9061.065
1147,7289.0195
1148,4172.5137
1149,14036.435
1150,17612.365
1151,7593.9395
1152,7221.8657
1153,9116.057
1154,11095.632
1155,11919.014
1156,6123.198
1157,8155.854
1158,6235.028
1159,8753.195
1160,4317.146
1161,6620.651
1162,6030.7886
1163,6165.875
1164,7345.145
1165,5780.058
1166,5236.3457
1167,7698.4883
1168,4381.0225
1169,5179.689
1170,6601.6416
1171,7824.5557
1172,9712.4795
1173,8805.227
1174,7845.5527
1175,6514.956
1176,6464.774
1177,10814.598
1178,7355.031
1179,5808.9385
1180,5546.143
1181,8667.975
1182,4542.546
1183,7219.143
1184,3678.7642
1185,5915.185
1186,9019.277
1187,6397.1665
1188,5728.34
1189,8830.635
1190,9693.242
1191,13148.297
1192,6716.3276
1193,8890.44
1194,3400.4285
1195,6019.2026
1196,6543.0215
1197,4726.2817
1198,8455.123
1199,5608.5293
1200,5441.734
1201,9148.236
1202,12305.365
1203,8237.332
1204,5786.763
1205,5358.486
1206,9787.244
1207,7820.327
1208,6513.1323
1209,5513.97
1210,7347.522
1211,10639.1
1212,4940.7896
1213,6885.1396
1214,8524.8
1215,8782.078
1216,13312.019
1217,5897.2573
1218,15144.797
1219,6928.758
1220,5435.0586
1221,3730.5454
1222,6713.778
1223,6502.97
1224,5893.866
1225,7371.2544
1226,5566.861
1227,4714.093
1228,7327.3784
1229,4273.2246
1230,7609.286
1231,7287.3213
1232,8136.3926
1233,9121.982
1234,5535.356
1235,9324.556
1236,6226.2656
1237,5915.828
1238,6266.621
1239,6226.276
1240,11302.992
1241,6677.15
1242,5381.6064
1243,7653.607
1244,8725.086
1245,7734.3823
1246,6729.9507
1247,9129.075
1248,5836.1606
1249,6236.204
1250,6555.188
1251,8791.426
1252,6532.6445
1253,6508.6045
1254,6196.277
1255,5778.7305
1256,4501.573
1257,5298.1235
1258,8457.32
1259,8776.908
1260,10806.288
1261,11480.359
1262,8098.7026
1263,6138.77
1264,5340.6665
1265,11278.106
1266,11152.835
1267,8657.698
1268,8593.291
1269,8336.432
1270,6390.723
1271,4267.4443
1272,10062.925
1273,7421.4487
1274,6781.1514
1275,6470.273
1276,3205.2358
1277,11489.551
1278,6094.652
1279,5968.4697
1280,5034.3086
1281,5810.5845
1282,6661.945
1283,9179.261
1284,6553.685
1285,5511.776
1286,5205.7607
1287,4989.249
1288,3343.119
1289,7242.92
1290,17838.807
1291,4788.4585
1292,5926.6377
1293,7472.747
1294,5589.576
1295,5562.177
1296,5320.5
1297,4605.726
1298,6997.946
1299,7021.1157
1300,4489.0264
1301,9380.013
1302,6398.9146
1303,5063.838
1304,9026.148
1305,8323.897
1306,10281.588
1307,5890.9116
1308,7304.942
1309,5109.042
1310,5414.486
1311,16285.985
1312,10886.074
1313,6677.214
1314,5629.296
1315,5110.0317
1316,5961.6895
1317,4655.7246
1318,9916.967
1319,6101.595
1320,5495.4165
1321,7634.4087
1322,5055.8853
1323,6948.841
1324,8193.024
1325,7372.476
1326,7322.2124
1327,4404.4565
1328,6202.62
1329,6598.268
1330,9945.123
1331,8089.5293
1332,7245.4526
1333,4975.302
1334,7472.6416
1335,6746.9185
1336,4943.735
1337,7221.9165
1338,7561.7437
1339,6801.6
1340,7041.0205
1341,6713.564
1342,6281.772
1343,6043.9106
1344,7171.6304
1345,6647.7036
1346,7404.3394
1347,9423.381
1348,6386.521
1349,5138.648
1350,12399.8545
1351,6018.3037
1352,3947.8572
1353,8307.596
1354,8747.495
1355,12087.4
1356,5118.8364
1357,6146.8774
1358,6146.666
1359,7893.2905
1360,5788.9014
1361,8898.073
1362,3657.109
1363,6376.263
1364,6475.579
1365,6038.37
1366,5386.0835
1367,7096.389
1368,9180.668
1369,6089.533
1370,9190.306
1371,7707.977
1372,9271.148
1373,5338.714
1374,7125.357
1375,7331.1167
1376,8467.185
1377,8308.895
1378,4255.4814
1379,9428.9795
1380,7507.2637
1381,7671.2344
1382,5201.7183
1383,3915.7114
1384,9137.919
1385,6569.747
1386,9381.11
1387,6937.3057
1388,6091.3643
1389,8333.87
1390,7132.8057
1391,7293.32
1392,8197.101
1393,6796.1367
1394,9788.825
1395,11213.304
1396,8617.727
1397,5460.47
1398,6731.2124
1399,4587.853
1400,0.0
1401,8435.281
1402,5483.9727
1403,8950.231
1404,4752.1367
1405,6255.638
1406,6498.5747
1407,10457.883
1408,5927.0312
1409,5301.358
1410,6131.4785
1411,8083.929
1412,4886.655
1413,7766.577
1414,7597.021
1415,8924.685
1416,8052.951
1417,7002.8438
1418,5794.4434
1419,4840.468
1420,5209.2266
1421,11139.063
1422,9470.547
1423,6988.1973
1424,15078.072
1425,6168.2583
1426,5206.098
1427,7219.776
1428,8758.64
1429,10765.921
1430,7410.7075
1431,8193.751
1432,8413.215
1433,7130.7744
1434,7006.471
1435,5842.813
1436,5716.281
1437,5365.1533
1438,4249.162
1439,5815.5054
1440,8589.415
1441,18092.9
1442,7167.5474
1443,6006.7817
1444,8948.56
1445,4698.7227
1446,6754.5283
1447,4207.0605
1448,9128.071
1449,6515.077
1450,6591.127
1451,14275.06
1452,12067.152
1453,6366.9478
1454,7089.5767
1455,4049.6372
1456,5791.957
1457,5648.5796
1458,8338.009
1459,5257.0938
1460,4602.513
1461,5968.9116
1462,5693.526
1463,6994.461
1464,7510.686
1465,3669.757
1466,7672.975
1467,8487.068
1468,8291.129
1469,5353.5693
1470,4953.709
1471,8215.308
1472,4766.113
1473,10163.945
1474,4836.8496
1475,5307.6484
1476,7409.5156
1477,6021.3477
1478,5051.737
1479,6134.803
1480,7491.1387
1481,9623.502
1482,10678.305
1483,5816.1597
1484,4186.435
1485,5864.895
1486,5720.913
1487,5066.7456
1488,6501.832
1489,6450.9507
1490,11639.777
1491,8236.976
1492,6510.6226
1493,8146.1685
1494,5164.572
1495,9366.12
1496,6299.4976
1497,14422.39
1498,6657.4487
1499,5532.2886
1500,5369.488
1501,4566.2803
1502,7801.1514
1503,19641.406
1504,4869.5864
1505,4906.3296
1506,9691.17
1507,6636.574
1508,8470.379
1509,8493.431
1510,6417.7954
1511,5171.6753
1512,4840.436
1513,9906.269
1514,6594.102
1515,7448.8135
1516,7769.0513
1517,4988.852
1518,7859.182
1519,6275.7036
1520,4388.183
1521,9004.503
1522,8612.553
1523,4885.198
1524,7854.0806
1525,6947.2983
1526,4864.58
1527,9035.401
1528,6511.698
1529,7790.7124
1530,4745.217
1531,5869.2812
1532,7422.5244
1533,0.0
1534,8170.7407
1535,5215.908
1536,6314.2065
1537,4804.675
1538,6281.9585
1539,6256.1323
1540,7060.3164
1541,7299.5894
1542,8274.966
1543,6439.362
1544,7416.8516
1545,6831.155
1546,9785.797
1547,10098.406
1548,7177.0195
1549,3469.03
1550,6097.223
1551,7549.175
1552,4522.9546
1553,11119.137
1554,6074.028
1555,7263.937
1556,10916.985
1557,6841.0703
1558,4741.771
1559,11678.812
1560,10290.964
1561,5864.9307
1562,9520.203
1563,9720.136
1564,5926.4946
1565,7164.562
1566,7115.0796
1567,6182.4517
1568,6004.268
1569,7240.966
1570,5093.3286
1571,6982.6807
1572,7255.597
1573,6981.749
1574,8573.768
1575,6195.185
1576,6962.1196
1577,5017.597
1578,8579.705
1579,7208.609
1580,6116.949
1581,7284.7974
1582,7421.4775
1583,10005.099
1584,5956.679
1585,5699.4585
1586,6462.604
1587,7249.656
1588,6973.845
1589,4692.5913
1590,5328.393
1591,8453.78
1592,7683.541
1593,5959.75
1594,8512.0205
1595,6307.16
1596,6913.466
1597,4962.0083
1598,3667.5273
1599,7268.7793
1600,6625.9355
1601,6973.474
1602,9838.284
1603,9691.641
1604,6037.5156
1605,7915.06
1606,4858.192
1607,3507.4443
1608,7791.089
1609,12061.225
1610,8053.864
1611,7692.135
1612,4838.5107
1613,7038.2144
1614,9488.657
1615,6851.4277
1616,7489.496
1617,5242.747
1618,5424.411
1619,5580.493
1620,5532.3433
1621,5833.2734
1622,5742.188
1623,4984.9854
1624,4644.8647
1625,7062.2017
1626,7869.1167
1627,5831.9614
1628,6363.597
1629,7439.012
1630,6641.9116
1631,5764.022
1632,9070.665
1633,7768.46
1634,5466.6445
1635,4280.6553
1636,12280.434
1637,6387.6313
1638,6039.464
1639,8924.815
1640,7690.3843
1641,7988.61
1642,6583.525
1643,7497.608
1644,9626.137
1645,15676.023
1646,5599.403
1647,5188.8364
1648,5137.5537
1649,6718.1387
1650,5924.4365
1651,9065.771
1652,8361.119
1653,6250.592
1654,4246.195
1655,6452.3345
1656,8817.965
1657,5441.472
1658,7510.2065
1659,4260.687
1660,7362.3286
1661,8782.837
1662,7511.7114
1663,8820.1455
1664,6742.1665
1665,4654.2544
1666,6336.4795
1667,7880.5757
1668,8935.004
1669,7552.722
1670,8089.0835
1671,6580.6587
1672,4640.36
1673,10199.043
1674,4616.4956
1675,10127.347
1676,6554.997
1677,5008.502
1678,7447.2935
1679,6542.3667
1680,7549.432
1681,7857.93
1682,4183.1855
1683,4764.5996
1684,8410.228
1685,9573.739
1686,10064.338
1687,6079.0054
1688,6206.539
1689,6894.4585
1690,6916.416
1691,5849.0
1692,9912.3
1693,8995.246
1694,12909.236
1695,4740.3706
1696,5884.463
1697,0.0
1698,8710.303
1699,5804.3594
1700,10678.086
1701,6630.14
1702,5945.729
1703,5401.4404
1704,5712.305
1705,5551.994
1706,7027.535
1707,5160.888
1708,5419.935
1709,9176.4375
1710,7051.543
1711,22932.553
1712,6995.939
1713,4860.072
1714,9376.487
1715,11283.65
1716,7527.401
1717,8172.6987
1718,6692.6616
1719,8435.262
1720,9139.142
1721,6828.426
1722,6515.224
1723,7813.5913
1724,9487.437
1725,7966.11
1726,8743.736
1727,6895.298
1728,5550.452
1729,7005.954
1730,10930.489
1731,11469.673
1732,12125.751
1733,8904.166
1734,5865.158
1735,6189.5894
1736,5242.317
1737,8798.81
1738,11667.841
1739,10567.05
1740,6882.506
1741,6959.885
1742,5397.573
1743,6240.286
1744,11872.396
1745,7578.127
1746,5479.9375
1747,6312.8706
1748,8748.853
1749,4266.484
1750,8169.0913
1751,5279.0674
1752,7430.8984
1753,7753.1987
1754,5863.167
1755,8171.2876
1756,7768.064
1757,6480.124
1758,8152.946
1759,7488.7676
1760,12382.841
1761,6537.186
1762,10015.101
1763,8067.2397
1764,10243.295
1765,7513.771
1766,11099.469
1767,6266.9404
1768,6021.6177
1769,7277.4517
1770,6187.6353
1771,10303.489
1772,8280.568
1773,6774.509
1774,8290.643
1775,7358.2705
1776,11229.382
1777,4527.2075
1778,14803.456
1779,5801.1206
1780,6731.777
1781,9493.86
1782,5677.4453
1783,7499.215
1784,7621.467
