Id,Sales
1259,8387.660569864089
1260,10574.967908602228
1261,12055.439110589736
1262,8148.405968067831
1263,5504.628550275038
1264,5143.66059870046
1265,11032.817758758714
1266,11056.052540779885
1267,8306.040376467765
1268,8692.779186139016
1269,8531.026812367138
1270,6186.923165425353
1271,4743.225406445585
1272,9006.541410840066
1273,6991.830728178144
1274,6864.983213897351
1275,6383.850628112166
1276,3425.4920193688044
1277,12085.367573465128
1278,5956.166272624834
1279,5105.256646158614
1280,4820.265882157358
1281,5695.103083761796
1282,6165.980524156266
1283,10057.627557695068
1284,6483.211316868291
1285,4966.149704098423
1286,5221.10964822418
1287,4748.748283878928
1288,3760.8279168130202
1289,6947.516527776198
1290,17632.05125232286
1291,5267.702284820985
1292,5963.2915934962975
1293,7058.475846108799
1294,5228.87271404281
1295,5662.16834451369
1296,4957.35572479171
1297,4595.171975568396
1298,7009.608647746852
1299,7123.902413964765
1300,4655.251639180732
1301,9153.834687335642
1302,6248.790578934332
1303,5094.520874336333
1304,8149.866997196126
1305,8011.37786291142
1306,9491.488829211745
1307,5843.702855876223
1308,7084.433560124898
1309,4879.994504333035
1310,5302.045958130828
1311,15940.754777075921
1312,10260.332222824001
1313,6453.30114478588
1314,5543.8097757738105
1315,5284.612026735565
1316,5823.363042988512
1317,4720.113640109125
1318,9137.773008851129
1319,5324.126267310975
1320,5495.029059380151
1321,7699.928607892996
1322,4887.216286296573
1323,6594.541835214904
1324,7829.356433046471
1325,7176.220285136423
1326,7519.180353078525
1327,4717.534407876266
1328,5784.235855119062
1329,6813.446269272688
1330,9569.507109287515
1331,8171.164182680147
1332,7113.173472837844
1333,5170.080690312437
1334,7835.153358205119
1335,6541.510114128813
1336,4467.606575100941
1337,7044.452327515695
1338,7500.439064113944
1339,6604.516629484999
1340,6533.760373500401
1341,6484.191904734711
1342,6287.447868552402
1343,5838.667267223752
1344,7248.469931020807
1345,6505.398117631257
1346,7148.554226886624
1347,9435.391203998222
1348,6260.804057654796
1349,4910.367474049554
1350,12161.85947299593
1351,5837.23204305567
1352,3854.307676128755
1353,8036.417358251854
1354,8501.64060057472
