Id,Sales
306,5568.385846
307,5758.1046275
308,6818.525880499999
309,5410.4924144999995
310,4776.6338825
311,7397.683324
312,4175.7725550000005
313,4767.438021
314,6449.9533599999995
315,6530.498090499999
316,9323.049625
317,8512.10208
318,7438.8209625
319,6423.0907355
320,6196.732121
321,10361.397224999999
322,6887.47854
323,5335.2433395
324,5273.110426
325,8244.930680000001
326,4335.861256
327,6866.6470705
328,3403.1132405
329,5219.160400000001
330,8797.935290000001
331,6176.85029
332,5725.49965
333,8496.961645
334,9721.53039
335,12277.61721
336,6311.932894500001
337,8715.98723
338,2993.774525
339,5561.704
340,6243.378766
341,4345.5405555
342,7767.9605839999995
343,5144.0792675
344,4909.3857800000005
345,8504.097969999999
346,10965.561749999999
347,9350.219865000001
348,5661.408655
349,5186.276175
350,7848.809975
351,7201.000691
352,5920.8648455
353,5461.18672
354,6883.7754325000005
355,9846.062955000001
356,4575.464476
357,6292.759180000001
358,7959.278119
359,7831.773415000001
360,12732.378905000001
361,5496.2527199999995
362,14056.003189999998
363,6757.793046
364,5268.5692805
365,3588.8468104999997
366,5899.810175
367,6315.753611
368,5718.789830000001
369,7293.745730000001
370,5464.3370454999995
371,4542.029833
372,7136.3865625
373,3838.805434
374,7092.888469999999
375,6844.57194
376,7540.825691
377,8691.223344999999
378,5569.973075
379,8792.39565
380,5823.86569
381,5473.444454
382,6279.0277875
383,5080.8079895
384,10524.40389
385,6239.688365
386,5115.375875
387,6949.334176
388,8534.34141
389,7410.981809
390,6325.106580000001
391,8387.433585
392,5422.096994999999
393,5818.89341
394,6157.066565000001
395,8587.678175
396,6421.588709
397,6203.469915000001
398,6168.729359
399,5474.330855499999
400,4196.98847
401,5627.62808
402,8376.366124999999
403,8447.951000000001
404,10151.2666825
405,11058.19509
406,7970.5030805
407,5610.771775
408,4955.2580179999995
409,10564.701224999999
410,10693.556955
411,8386.42002
412,8305.431349999999
413,7804.9966825
414,5800.479327499999
415,4004.5069605000003
416,9488.527655000002
417,7113.2250755000005
418,6145.9190245
419,6193.634296
420,2941.24349
421,10524.416695
422,6114.39341
423,5479.98249
424,4724.353529999999
425,5332.374921
426,6253.81819
427,8350.641865000001
428,6501.461767999999
429,5008.404875
430,5041.946095
431,4124.887454999999
432,3144.040412
433,6997.034180000001
434,17014.099045
435,4449.785765
436,5833.464515
437,6328.7412300000005
438,5259.8571525
439,5273.7457509999995
440,5202.017755499999
441,3912.137896
442,6973.802364
443,7024.867029499999
444,4121.774362499999
445,8678.491235
446,5944.69564
447,4823.8076009999995
448,8573.632075
449,7800.31547
450,9425.465985
451,5484.875379
452,6760.808525
453,4899.508791
454,4998.3283249999995
455,14187.334225
456,10145.8349
457,6643.1064424999995
458,5301.10649
459,5016.4759650000005
460,5640.4394825
461,4938.708245000001
462,10900.528110000001
463,5420.734740000001
464,5133.4611644999995
465,7505.224244999999
466,5060.49857
467,6450.151739
468,7499.438946
469,7036.2361949999995
470,7485.54887
471,4037.6010890000002
472,5882.296875
473,6620.239864499999
474,9104.933195
475,7855.6914805
476,6975.378955
477,4542.2986395
478,7090.15411
479,5925.182790000001
480,4744.20522
481,6822.211455
482,7157.5246625
483,6291.471982
484,6552.43276
485,6259.1060640000005
486,6111.67284
487,5765.16166
488,6805.27438
489,6496.2279705
490,6783.294892999999
491,9648.505444999999
492,6281.9197475
493,4745.861300500001
494,11569.338185
495,5893.9625255
496,3350.3927900000003
497,7570.821305
498,8233.704635
499,11198.260119999999
500,4733.495315
501,5840.1142500000005
502,5691.452139999999
503,7278.018235
504,5703.5036150000005
505,8332.049005
506,3377.475759
507,5825.9575345
508,6183.474119500001
509,5633.3424589999995
510,5106.776234
511,6637.545132499999
512,8330.254335
513,5644.032663999999
514,8555.858735
515,7359.963339999999
516,8761.51393
517,5301.703794
518,6612.956676000001
519,6985.4594449999995
520,8284.879325
521,7585.04569
522,5406.52513
523,8966.2974
524,7054.650769999999
525,7313.454594999999
526,4599.03986
527,3792.242317
528,8696.39361
529,6204.718402500001
530,8809.078594999999
531,6971.0503725
532,5654.1167000000005
533,8441.552932499999
534,6673.799534999999
535,6967.65754
536,7552.9261205
537,6477.88796
538,9154.170390000001
539,10599.830265
540,8138.955515
541,5144.7262155
542,6399.448469999999
543,4611.562165
544,0.0
545,7896.6967349999995
546,5521.3569225
547,8080.144119999999
548,4680.319893
549,6488.741379499999
550,6076.165855499999
551,9316.144774999999
552,5908.2420704999995
553,5042.641505
554,5777.872493999999
555,7566.238494
556,5185.116435999999
557,7119.4302800000005
558,7222.3581505
559,8176.086074999999
560,7799.729394999999
561,6928.3783995
562,6061.45557
563,4592.19017
564,5089.494014999999
565,10278.74489
566,9003.668300000001
567,6602.539709999999
568,14428.180515
569,5779.282127500001
570,5081.876616
571,6737.876149
572,8379.374807499998
573,10014.22314
574,7011.808195
575,7959.358494999999
576,7936.8539045
577,6628.787399
578,6632.86589
579,5709.719359
580,5434.671505000001
581,5438.393229
582,3831.7529325
583,5388.817784999999
584,8058.0372725
585,16783.528275
586,6579.479875
587,5473.7986599999995
588,7970.961794999999
589,4721.21335
590,6484.7553800000005
591,4169.017425
592,9187.180695
593,6339.312841
594,6116.27082
595,13195.903160000002
596,11084.128169999998
597,5735.48755
598,6843.4938575
599,3910.516389
600,5399.673469999999
601,5056.4469695
602,8334.578485
603,4936.683085
604,4767.430732000001
605,5497.2864775
606,5529.866435999999
607,6484.8571305
608,7115.3745425
609,3353.683675
610,7626.9766475
611,8058.9097855
612,8045.0557605
613,5032.365985
614,4445.331004
615,7809.3164
616,4535.345426
617,9392.023265000002
618,4665.50175
619,5101.400695
620,7054.0299245
621,5624.516858999999
622,4971.8350755
623,5933.440044999999
624,6833.3455994999995
625,8664.144709999999
626,9636.592855
627,5732.9150255
628,3772.7599035
629,5557.56109
630,5290.800041
631,4769.625115
632,6023.713325
633,5898.8552174999995
634,10963.786779999999
635,7733.494055000001
636,6313.909100000001
637,7614.6574494999995
638,4777.0401950000005
639,8811.505635
640,5844.22564
641,13186.216669999998
642,6307.040695
643,5325.519715
644,4953.896354
645,4332.13638
646,7251.2501704999995
647,17716.856160000003
648,4317.921845
649,4911.96845
650,9797.0464
651,6067.4076294999995
652,7954.18232
653,7919.3374525
654,6075.999390499999
655,4918.961556
656,4771.938289
657,9421.196995
658,6202.22586
659,6961.899722499999
660,7222.0065055
661,4677.8713800000005
662,7216.4527800000005
663,6143.9663605
664,4060.99149
665,8394.39852
666,8429.85064
667,4495.002781
668,7601.1757545
669,7192.80884
670,4812.011635
671,8844.55928
672,6544.894555
673,7678.708946000001
674,4592.26306
675,5643.82739
676,6303.623434499999
677,0.0
678,7688.6228725
679,4373.913184999999
680,5772.600380000001
681,4564.0894005
682,6054.2072505
683,5614.620169999999
684,6607.209299499999
685,7258.665940000001
686,7988.0965595
687,6074.881711
688,6956.140919999999
689,6161.51581
690,8518.4646875
691,9512.47793
692,6741.0725725
693,3202.7787200000002
694,5687.597835
695,7074.500884
696,4131.8152555
697,10788.767055
698,5978.5494005
699,6632.153144000001
700,10003.625525
701,6571.100972499999
702,4615.7444749999995
703,11030.84361
704,9831.532235
705,5467.860489000001
706,8920.92239
707,9470.638084999999
708,5961.3894199999995
709,6291.55748
710,6739.5263195
711,5731.353505000001
712,5598.82865
713,6795.9227900000005
714,4800.126625
715,6204.376115
716,7020.37671
717,6504.159387500001
718,8018.4319
719,5776.7238855
720,6291.6149055
721,5171.035269999999
722,8519.91904
723,6702.409845
724,6063.7639174999995
725,6770.859267999999
726,6961.3244825
727,9419.146224999999
728,5657.255894999999
729,5406.32025
730,6539.575555
731,7057.421575
732,6411.190458
733,4415.1999525
734,5370.4046875
735,7135.279915
736,7473.06892
737,5501.556354
738,8100.958155
739,5871.99279
740,5899.4334125
741,4837.9641195
742,3467.250235
743,7347.930186
744,6434.1936555
745,6510.83424
746,9058.373230000001
747,8223.440935
748,5397.509031
749,8179.944319999999
750,4512.020035
751,3437.8532054999996
752,7406.64052
753,11342.346905
754,8162.80729
755,7142.990495
756,4752.9751675
757,6507.76104
758,8477.245885
759,6297.600455000001
760,7146.963984999999
761,4771.9137625
762,5010.7738
763,5305.646355
764,5357.552506
765,5167.67051
766,5408.016419999999
767,5175.718945
768,4315.571635
769,6469.3049654999995
770,7168.1658145
771,5481.4730905
772,5990.759165
773,6921.959056
774,5933.87246
775,5452.908582999999
776,8947.924687499999
777,7257.729598999999
778,5630.4783745
779,3963.6445310000004
780,11400.463875000001
781,6328.239274
782,5481.592374
783,8460.69296
784,6784.651435
785,7442.494519999999
786,6166.325565
787,7031.207769999999
788,8836.74035
789,13629.293310000001
790,5075.473131000001
791,4764.1174875
792,5327.757635
793,6473.13829
794,5845.440145
795,7450.10266
796,8188.961009999999
797,5753.8683395
798,4132.9156975000005
799,5929.51876
800,8918.521944999999
801,4960.155044
802,7419.0128095
803,4116.401089
804,7207.56808
805,7840.323904499999
806,7146.929115999999
807,8191.731814999999
808,6198.45922
809,4497.528715
810,6441.4897475
811,7054.917705
812,8297.30313
813,7061.156695
814,7949.80104
815,6147.303244999999
816,4400.43234
817,9481.275099999999
818,4306.06737
819,9511.188565
820,6249.67922
821,4595.6589460000005
822,6746.6449145
823,6152.642339
824,6928.772695
825,7309.872544000001
826,3826.8707799999997
827,4761.87809
828,7910.42271
829,9092.68866
830,9489.47424
831,5611.511509999999
832,6015.851449
833,6374.404845
834,6664.403225999999
835,5525.173797500001
836,9395.634275
837,8488.927000000001
838,12058.093214999999
839,4356.606735
840,5526.2780809999995
841,0.0
842,8429.087265
843,5314.591534
844,10274.603949999999
845,6257.8625999999995
846,5648.851875
847,5412.969985
848,5233.020334999999
849,5386.7082105
850,6117.1021599999995
851,4759.579592499999
852,5120.2661045
853,8483.3322
854,6914.3546590000005
855,21630.27692
856,6941.879105000001
857,4478.19415
858,8357.59104
859,9225.692224999999
860,6788.827244
861,7356.963522499999
862,5957.444495
863,8420.251815
864,8849.1370675
865,6718.222049999999
866,5818.513199999999
867,7175.924955
868,8594.07575
869,7279.46914
870,7799.7340245
871,5884.887425
872,4952.514596
873,6383.080725
874,9890.04419
875,10796.652965
876,10583.426075
877,7994.5817995
878,4766.512515
879,5872.8638255000005
880,4523.983845000001
881,7986.05889
882,10547.048055000001
883,9969.62628
884,6107.2751105
885,6353.9598895
886,4588.239335
887,5803.454519999999
888,11559.71178
889,6677.656795
890,5130.580335
891,5602.131355
892,8412.2895675
893,3744.4601639999996
894,7495.558046
895,4564.4207545
896,7122.619709999999
897,6994.978485000001
898,5559.116799
899,7735.0092805
900,7221.8540275000005
901,6444.7183804999995
902,7081.4617805
903,7533.6046559999995
904,11219.983310000001
905,5817.7129860000005
906,9024.141525000001
907,7906.2150855
908,9365.337645
909,6904.230435
910,9664.323559999999
911,5196.850149999999
912,5135.991925
913,6499.9394505
914,5782.210631
915,9067.48054
916,7495.307265
917,5799.539145
918,7440.0551675
919,6484.257955000001
920,9812.165165
921,4100.508704999999
922,14237.526869999998
923,5218.19904
924,5936.994220500001
925,8823.794495
926,5103.4114739999995
927,6853.6049809999995
928,6679.957361
929,7827.5472725
930,6291.706215
931,5643.32701
932,7597.177541
933,8189.281135
934,7476.6703755
935,5400.4885575
936,7336.746496
937,11493.257769999998
938,6814.9792895
939,4846.3563195
940,6669.693069999999
941,6107.372724
942,5646.232759999999
943,7204.6098295
944,4234.2615595
945,8227.56316
946,6448.45025
947,7335.536325
948,7777.78655
949,4537.241354
950,5733.5276955
951,5463.918125
952,8254.976695
953,8781.736965
954,5152.1199209999995
955,5062.5321025
956,7434.920461
957,6002.1884155
958,6253.915705
959,7216.863525000001
960,7063.7108
961,7777.5671905
962,5734.720235
963,4992.89999
964,7048.7846025
965,7921.50199
966,8664.398840000002
967,8440.97523
968,8460.091124999999
969,6089.3382605
970,9041.92176
971,6519.2316605
972,7387.196619999999
973,9060.185630000002
974,6426.530552499999
975,10532.893605
976,7980.205035
977,8018.91849
978,5810.792769999999
979,7623.0996875
980,7901.7128475
981,6942.803035
982,4196.8426899999995
983,5987.2796525
984,8336.95726
985,5831.1287845
986,4700.914470000001
987,9027.987949999999
988,6574.9385325
989,5997.916569
990,6084.93403
991,5713.797455999999
992,7730.651739
993,7331.5002875
994,7125.51955
995,5560.160997499999
996,5347.047481
997,6845.0925125
998,3652.557694
999,6338.7705000000005
1000,5877.67821
1001,8710.840605
1002,7465.41153
1003,6438.3625695
1004,11097.634489999999
1005,6390.129384999999
1006,5300.96268
1007,11046.965105000001
1008,7308.087723999999
1009,8049.318545
1010,7793.262869999999
1011,5135.81364
1012,6472.513406
1013,5874.586689000001
1014,8274.825429999999
1015,12189.614355
1016,6447.413044999999
1017,3596.6342204999996
1018,5695.8871025
1019,8182.09753
1020,8020.6394820000005
1021,6958.7508745
1022,7289.387696
1023,4894.14192
1024,5341.370729
1025,3563.30448
1026,5624.1763445
1027,6279.239069999999
1028,7614.51295
1029,7250.74851
1030,8355.8141
1031,8109.587740000001
1032,9298.950615000002
1033,7665.887594999999
1034,5615.419596000001
1035,9710.600830000001
1036,11586.672214999999
1037,5960.033469
1038,7885.37416
1039,5225.710256
1040,6735.518059
1041,4676.037901000001
1042,7968.8837404999995
1043,5722.311205
1044,9399.341815
1045,7085.5869605
1046,8663.992035000001
1047,8075.117665
1048,5381.605221
1049,9315.71039
1050,18923.86925
1051,10930.941955
1052,6442.46933
1053,3211.6256945
1054,6522.426705000001
1055,8686.09051
1056,5730.1081695
1057,12691.6068
1058,17740.453805
1059,4784.719255
1060,6073.5171905
1061,8023.8715624999995
1062,5625.797654499999
1063,9678.905499999999
1064,7386.375524
1065,7907.095380000001
1066,5976.671695
1067,6660.808369999999
1068,6051.17611
1069,7535.934574999999
1070,10129.813875
1071,6156.210994
1072,5962.247355
1073,7366.364855000001
1074,5478.069619999999
1075,5338.216660499999
1076,7709.844598999999
1077,5749.67352
1078,5833.211862499999
1079,7819.3883205
1080,6286.71719
1081,7274.2755305
1082,7242.20856
1083,7433.5549555
1084,8192.875399999999
1085,7444.38375
1086,8318.993815
1087,6113.3024239999995
1088,4003.4537
1089,7023.5203375
1090,6742.436305
1091,6010.554118999999
1092,4818.9643559999995
1093,9501.69612
1094,7291.0787439999995
1095,9260.957194999999
1096,7460.92387
1097,5845.2083745
1098,5580.611075
1099,4668.5104325
1100,10148.680564999999
1101,5338.846174
1102,7729.037915000001
1103,15547.272505
1104,7461.39667
1105,6519.515044999999
1106,5605.9841825
1107,4987.191915
1108,7001.416444999999
1109,4359.774495000001
1110,6540.1315875
1111,10275.5401925
1112,5051.5787055
1113,17165.33496
1114,14348.576755
1115,5492.538876
1116,7264.5985949999995
1117,5548.369069999999
1118,7171.7787945
1119,6097.146651
1120,10758.300019999999
1121,7242.116955
1122,10545.36666
1123,5241.6255905
1124,7762.222565
1125,5416.69821
1126,8628.164630000001
1127,7131.8405905
1128,6403.9922750000005
1129,6613.911534999999
1130,6240.307339
1131,8843.05617
1132,9221.736465
1133,6403.714505
1134,10543.251864999998
1135,6528.48544
1136,10164.259324999999
1137,5032.730041
1138,5783.3549055
1139,5969.725475
1140,11520.404369999998
1141,6270.314969999999
1142,7326.9368810000005
1143,7491.3934659999995
1144,8748.631115
1145,5001.27052
1146,8925.149025
1147,7179.6842075
1148,4109.9259945
1149,13825.888475
1150,17348.179525
1151,7480.0304075
1152,7113.5377145
1153,8979.316144999999
1154,10929.19752
1155,11740.22879
1156,6031.3500300000005
1157,8033.51619
1158,6141.50258
1159,8621.897074999999
1160,4252.3888099999995
1161,6521.341235
1162,5940.326771
1163,6073.386875
1164,7234.967825000001
1165,5693.357130000001
1166,5157.8005145
1167,7583.0109755
1168,4315.3071625
1169,5101.993665
1170,6502.616976
1171,7707.1873645
1172,9566.7923075
1173,8673.148594999999
1174,7727.8694095
1175,6417.23166
1176,6367.80239
1177,10652.37903
1178,7244.705535
1179,5721.8044225
1180,5462.950855
1181,8537.955375
1182,4474.40781
1183,7110.855855
1184,3623.582737
1185,5826.457225
1186,8883.987845
1187,6301.2090025
1188,5642.4149
1189,8698.175475
1190,9547.84337
1191,12951.072544999999
1192,6615.582686
1193,8757.0834
1194,3349.4220725
1195,5928.914561
1196,6444.876177499999
1197,4655.387474499999
1198,8328.296155
1199,5524.4013605
1200,5360.10799
1201,9011.012459999998
1202,12120.784525
1203,8113.77202
1204,5699.961555000001
1205,5278.1087099999995
1206,9640.43534
1207,7703.022094999999
1208,6415.4353155
1209,5431.26045
1210,7237.3091699999995
1211,10479.513500000001
1212,4866.677756
1213,6781.862506
1214,8396.928
1215,8650.34683
1216,13112.338714999998
1217,5808.7984405
1218,14917.625044999999
1219,6824.8266300000005
1220,5353.5327210000005
1221,3674.587219
1222,6613.07133
1223,6405.42545
1224,5805.45801
1225,7260.685584
1226,5483.358085
1227,4643.381605
1228,7217.467723999999
1229,4209.126230999999
1230,7495.14671
1231,7178.011480499999
1232,8014.346711
1233,8985.15227
1234,5452.3256599999995
1235,9184.68766
1236,6132.871615999999
1237,5827.09058
1238,6172.621685
1239,6132.8818599999995
1240,11133.44712
1241,6576.992749999999
1242,5300.882304
1243,7538.802895
1244,8594.20971
1245,7618.3665655
1246,6629.0014395
1247,8992.138875
1248,5748.6181910000005
1249,6142.660940000001
1250,6456.86018
1251,8659.55461
1252,6434.6548325
1253,6410.9754325
1254,6103.332844999999
1255,5692.0495425
1256,4434.049405000001
1257,5218.6516475
1258,8330.4602
1259,8645.25438
1260,10644.19368
1261,11308.153615
1262,7977.2220609999995
1263,6046.688450000001
1264,5260.5565025000005
1265,11108.934410000002
1266,10985.542474999998
1267,8527.83253
1268,8464.391635
1269,8211.385519999998
1270,6294.862155000001
1271,4203.4326355
1272,9911.981124999998
1273,7310.1269695
1274,6679.434128999999
1275,6373.218905
1276,3157.157263
1277,11317.207735000002
1278,6003.232219999999
1279,5878.9426545
1280,4958.793971
1281,5723.4257325
1282,6562.0158249999995
1283,9041.572085
1284,6455.379725000001
1285,5429.09936
1286,5127.6742895
1287,4914.4102649999995
1288,3292.9722150000002
1289,7134.2762
1290,17571.224895
1291,4716.6316225
1292,5837.7381345
1293,7360.655795
1294,5505.73236
1295,5478.744344999999
1296,5240.6925
1297,4536.640109999999
1298,6892.97681
1299,6915.7989645
1300,4421.691003999999
1301,9239.312805000001
1302,6302.930881
1303,4987.880429999999
1304,8890.755780000001
1305,8199.038545
1306,10127.36418
1307,5802.547926
1308,7195.367869999999
1309,5032.406370000001
1310,5333.268709999999
1311,16041.695225
1312,10722.782889999999
1313,6577.055789999999
1314,5544.856559999999
1315,5033.3812245
1316,5872.264157500001
1317,4585.888730999999
1318,9768.212494999998
1319,6010.071075
1320,5412.985252500001
1321,7519.8925695
1322,4980.0470205
1323,6844.6083849999995
1324,8070.128639999999
1325,7261.888859999999
1326,7212.3792140000005
1327,4338.3896525
1328,6109.5806999999995
1329,6499.29398
1330,9795.946155
1331,7968.1863605
1332,7136.770810999999
1333,4900.6724699999995
1334,7360.551976
1335,6645.7147225
1336,4869.578974999999
1337,7113.5877525000005
1338,7448.3175445
1339,6699.576
1340,6935.405192499999
1341,6612.860540000001
1342,6187.5454199999995
1343,5953.251941
1344,7064.055944
1345,6547.9880459999995
1346,7293.274308999999
1347,9282.030284999999
1348,6290.723185
1349,5061.56828
1350,12213.8566825
1351,5928.0291445
1352,3888.639342
1353,8182.982059999999
1354,8616.282575000001
1355,11906.089
1356,5042.053854
1357,6054.674239
1358,6054.46601
1359,7774.8911425
1360,5702.067878999999
1361,8764.601905
1362,3602.2523650000003
1363,6280.619055000001
1364,6378.445315000001
1365,5947.794449999999
1366,5305.2922475
1367,6989.943165
1368,9042.95798
1369,5998.190005
1370,9052.45141
1371,7592.357344999999
1372,9132.08078
1373,5258.63329
1374,7018.476645
1375,7221.1499495
1376,8340.177225
1377,8184.261575
1378,4191.649179
1379,9287.544807499999
1380,7394.654744500001
1381,7556.165884
1382,5123.692525500001
1383,3856.9757290000002
1384,9000.850215
1385,6471.200795
1386,9240.39335
1387,6833.2461145
1388,5999.9938355
1389,8208.86195
1390,7025.8136145
1391,7183.9202
1392,8074.144485000001
1393,6694.1946495
1394,9641.992625
1395,11045.104439999997
1396,8488.461094999999
1397,5378.5629500000005
1398,6630.244214
1399,4519.035205
1400,0.0
1401,8308.751784999999
1402,5401.7131095
1403,8815.977535
1404,4680.8546495
1405,6161.803430000001
1406,6401.0960795
1407,10301.014755
1408,5838.125732
1409,5221.83763
1410,6039.5063225
1411,7962.670065
1412,4813.355175
1413,7650.078344999999
1414,7483.065685
1415,8790.814725
1416,7932.156735
1417,6897.801143
1418,5707.526749
1419,4767.8609799999995
1420,5131.088201
1421,10971.977055
1422,9328.488795
1423,6883.3743405
1424,14851.90092
1425,6075.734425500001
1426,5128.00653
1427,7111.479359999999
1428,8627.2604
1429,10604.432185
1430,7299.546887500001
1431,8070.844735
1432,8287.016775
1433,7023.812784
1434,6901.373935
1435,5755.170805
1436,5630.536785
1437,5284.6760005
1438,4185.42457
1439,5728.272819
1440,8460.573775
1441,17821.5065
1442,7060.034189
1443,5916.6799745
1444,8814.3316
1445,4628.2418595
1446,6653.2103755
1447,4143.954592499999
1448,8991.149935
1449,6417.350844999999
1450,6492.260095
1451,14060.934099999999
1452,11886.14472
1453,6271.443583
1454,6983.2330495
1455,3988.8926420000003
1456,5705.077644999999
1457,5563.850906
1458,8212.938865
1459,5178.237392999999
1460,4533.475305
1461,5879.377926
1462,5608.1231099999995
1463,6889.5440849999995
1464,7398.02571
1465,3614.710645
1466,7557.880375000001
1467,8359.761980000001
1468,8166.762065000001
1469,5273.2657605
1470,4879.403365
1471,8092.078380000001
1472,4694.621305000001
1473,10011.485825
1474,4764.296856
1475,5228.033674
1476,7298.372866
1477,5931.0274845
1478,4975.960945
1479,6042.780955000001
1480,7378.7716195
1481,9479.14947
1482,10518.130425
1483,5728.9173045
1484,4123.638475000001
1485,5776.921575
1486,5635.099305000001
1487,4990.7444160000005
1488,6404.30452
1489,6354.1864395
1490,11465.180345
1491,8113.42136
1492,6412.963261
1493,8023.975972499999
1494,5087.10342
1495,9225.628200000001
1496,6205.005136
1497,14206.05415
1498,6557.5869695
1499,5449.304271
1500,5288.94568
1501,4497.786095500001
1502,7684.134129
1503,19346.784910000002
1504,4796.542604
1505,4832.734656
1506,9545.80245
1507,6537.025390000001
